3910,87.89004
3920,87.89004
3930,87.89004
3940,87.89004
3950,87.89004
3960,87.89004
3970,87.89004
3980,87.89004
3990,87.89004
4000,87.89004
4010,87.89004
4020,87.89004
4030,87.89004
4040,87.89004
4050,87.89004
4060,87.89004
4070,87.89004
4080,87.89004
4090,87.89004
4100,87.89004
4110,87.89004
4120,87.89004
4130,87.89004
4140,87.89004
4150,87.89004
4160,87.89004
4170,87.89004
4180,87.89004
4190,87.89004
4200,87.89004
4210,87.89004
4220,87.89004
4230,87.89004
4240,87.89004
4250,87.89004
4260,87.89004
4270,87.89004
4280,87.89004
4290,87.89004
4300,87.89004
4310,87.89004
4320,87.89004
4330,87.89004
4340,87.89004
4350,87.89004
4360,87.89004
4370,87.89004
4380,87.89004
4390,87.89004
4400,87.89004
4410,87.89004
4420,87.89004
4430,87.89004
4440,87.89004
4450,87.89004
4460,87.89004
4470,87.89004
4480,87.89004
4490,87.89004
4500,87.89004
4510,87.89004
4520,87.89004
4530,87.89004
4540,87.89004
4550,87.89004
4560,87.89004
4570,87.89004
4580,87.89004
4590,87.89004
4600,87.89004
4610,87.89004
4620,87.89004
4630,87.89004
4640,87.89004
4650,87.89004
4660,87.89004
4670,87.89004
4680,87.89004
4690,87.89004
4700,87.89004
4710,87.89004
4720,87.89004
4730,87.89004
4740,87.89004
4750,87.89004
4760,87.89004
4770,87.89004
4780,87.89004
4790,87.89004
4800,87.89004
4810,87.89004
4820,87.89004
4830,87.89004
4840,87.89004
4850,87.89004
4860,87.89004
4870,87.89004
4880,87.89004
4890,87.89004
4900,87.89004
4910,87.89004
4920,87.89004
4930,87.89004
4940,87.89004
4950,87.89004
4960,87.89004
4970,87.89004
4980,87.89004
4990,87.89004
5000,87.89004
